user_id,order_id,product_id,product_name,department_id,department,aisle_id,aisle
28087,946635,21137,Organic Strawberries,4,produce,24,fresh fruits
28087,946635,37646,Organic Gala Apples,4,produce,24,fresh fruits
28087,946635,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
28087,946635,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,946635,26790,Organic AppleApple,15,canned goods,99,canned fruit applesauce
28087,946635,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
28087,1004382,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,1004382,24852,Banana,4,produce,24,fresh fruits
28087,1475532,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,1475532,21137,Organic Strawberries,4,produce,24,fresh fruits
28087,1475532,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,1475532,28465,Icelandic Style Skyr Blueberry Non-fat Yogurt,16,dairy eggs,120,yogurt
28087,1475532,27086,Half & Half,16,dairy eggs,53,cream
28087,1475532,34969,Red Vine Tomato,4,produce,83,fresh vegetables
28087,1475532,24852,Banana,4,produce,24,fresh fruits
28087,1475532,8309,Nonfat Icelandic Style Strawberry Yogurt,16,dairy eggs,120,yogurt
28087,1146765,13629,Organic Snipped Green Beans,4,produce,83,fresh vegetables
28087,2707480,24852,Banana,4,produce,24,fresh fruits
28087,2707480,27086,Half & Half,16,dairy eggs,53,cream
28087,2707480,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,2707480,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
28087,2707480,26209,Limes,4,produce,24,fresh fruits
28087,2707480,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,1288982,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,1288982,24852,Banana,4,produce,24,fresh fruits
28087,1288982,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,1288982,26209,Limes,4,produce,24,fresh fruits
28087,1288982,28465,Icelandic Style Skyr Blueberry Non-fat Yogurt,16,dairy eggs,120,yogurt
28087,1288982,8309,Nonfat Icelandic Style Strawberry Yogurt,16,dairy eggs,120,yogurt
28087,2885529,49683,Cucumber Kirby,4,produce,83,fresh vegetables
28087,2885529,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
28087,2885529,40706,Organic Grape Tomatoes,4,produce,123,packaged vegetables fruits
28087,2885529,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
28087,2885529,28465,Icelandic Style Skyr Blueberry Non-fat Yogurt,16,dairy eggs,120,yogurt
28087,2885529,8309,Nonfat Icelandic Style Strawberry Yogurt,16,dairy eggs,120,yogurt
28087,2885529,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,2885529,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
28087,2885529,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,2885529,24852,Banana,4,produce,24,fresh fruits
28087,2885529,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,2885529,21137,Organic Strawberries,4,produce,24,fresh fruits
28087,2927785,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
28087,2927785,27344,Uncured Genoa Salami,20,deli,96,lunch meat
28087,2927785,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,2927785,49683,Cucumber Kirby,4,produce,83,fresh vegetables
28087,2927785,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,2927785,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,2927785,24852,Banana,4,produce,24,fresh fruits
28087,2654022,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,2654022,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,2654022,49683,Cucumber Kirby,4,produce,83,fresh vegetables
28087,2654022,24852,Banana,4,produce,24,fresh fruits
28087,2541635,40706,Organic Grape Tomatoes,4,produce,123,packaged vegetables fruits
28087,2541635,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,2541635,49683,Cucumber Kirby,4,produce,83,fresh vegetables
28087,2541635,28849,No Salt Added Black Beans,15,canned goods,59,canned meals beans
28087,2541635,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,2541635,9387,Granny Smith Apples,4,produce,24,fresh fruits
28087,2541635,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,2541635,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
28087,2541635,34969,Red Vine Tomato,4,produce,83,fresh vegetables
28087,2541635,24852,Banana,4,produce,24,fresh fruits
28087,2541635,26790,Organic AppleApple,15,canned goods,99,canned fruit applesauce
28087,2541635,21137,Organic Strawberries,4,produce,24,fresh fruits
28087,2541635,8309,Nonfat Icelandic Style Strawberry Yogurt,16,dairy eggs,120,yogurt
28087,2541635,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
28087,885972,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,885972,24852,Banana,4,produce,24,fresh fruits
28087,885972,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,885972,26790,Organic AppleApple,15,canned goods,99,canned fruit applesauce
28087,885972,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,522882,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
28087,1128434,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,1128434,9387,Granny Smith Apples,4,produce,24,fresh fruits
28087,1128434,37646,Organic Gala Apples,4,produce,24,fresh fruits
28087,1128434,49683,Cucumber Kirby,4,produce,83,fresh vegetables
28087,1128434,27086,Half & Half,16,dairy eggs,53,cream
28087,1128434,26790,Organic AppleApple,15,canned goods,99,canned fruit applesauce
28087,1128434,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,1128434,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,1128434,24852,Banana,4,produce,24,fresh fruits
28087,522882,24852,Banana,4,produce,24,fresh fruits
28087,522882,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,522882,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,1084229,27086,Half & Half,16,dairy eggs,53,cream
28087,1084229,26790,Organic AppleApple,15,canned goods,99,canned fruit applesauce
28087,1084229,21137,Organic Strawberries,4,produce,24,fresh fruits
28087,1084229,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,1084229,24852,Banana,4,produce,24,fresh fruits
28087,1084229,39928,Organic Kiwi,4,produce,24,fresh fruits
28087,1084229,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,1084229,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
28087,1084229,37646,Organic Gala Apples,4,produce,24,fresh fruits
28087,1084229,26209,Limes,4,produce,24,fresh fruits
28087,1084229,49683,Cucumber Kirby,4,produce,83,fresh vegetables
28087,1084229,34969,Red Vine Tomato,4,produce,83,fresh vegetables
28087,1084229,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,1084229,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
28087,3173991,21137,Organic Strawberries,4,produce,24,fresh fruits
28087,3173991,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,3173991,26790,Organic AppleApple,15,canned goods,99,canned fruit applesauce
28087,3173991,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,3173991,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
28087,3173991,34969,Red Vine Tomato,4,produce,83,fresh vegetables
28087,3173991,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
28087,3173991,24852,Banana,4,produce,24,fresh fruits
28087,3173991,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
28087,2885529,13629,Organic Snipped Green Beans,4,produce,83,fresh vegetables
28087,447890,34969,Red Vine Tomato,4,produce,83,fresh vegetables
28087,447890,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
28087,447890,27845,Organic Whole Milk,16,dairy eggs,84,milk
28087,447890,26790,Organic AppleApple,15,canned goods,99,canned fruit applesauce
28087,447890,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
28087,447890,24852,Banana,4,produce,24,fresh fruits
28087,447890,47209,Organic Hass Avocado,4,produce,24,fresh fruits
28087,447890,21137,Organic Strawberries,4,produce,24,fresh fruits
28087,946635,13629,Organic Snipped Green Beans,4,produce,83,fresh vegetables
29041,1317883,49235,Organic Half & Half,16,dairy eggs,53,cream
29041,1317883,5876,Organic Lemon,4,produce,24,fresh fruits
29041,1317883,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,1317883,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,1317883,24964,Organic Garlic,4,produce,83,fresh vegetables
29041,1317883,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
29041,1317883,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
29041,1317883,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,3131186,49235,Organic Half & Half,16,dairy eggs,53,cream
29041,3131186,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
29041,2887596,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,2887596,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,2887596,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,2887596,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
29041,2887596,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,2887596,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,2887596,26209,Limes,4,produce,24,fresh fruits
29041,2887596,5876,Organic Lemon,4,produce,24,fresh fruits
29041,2887596,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
29041,2887596,24964,Organic Garlic,4,produce,83,fresh vegetables
29041,2887596,39928,Organic Kiwi,4,produce,24,fresh fruits
29041,2887596,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
29041,1613187,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
29041,1613187,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,1613187,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
29041,1613187,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,1613187,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,1613187,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
29041,1613187,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,1613187,27521,Organic Lacinato (Dinosaur) Kale,4,produce,83,fresh vegetables
29041,2887596,24852,Banana,4,produce,24,fresh fruits
29041,900646,24964,Organic Garlic,4,produce,83,fresh vegetables
29041,3288610,39928,Organic Kiwi,4,produce,24,fresh fruits
29041,3288610,26209,Limes,4,produce,24,fresh fruits
29041,3288610,24964,Organic Garlic,4,produce,83,fresh vegetables
29041,3288610,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,900646,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,3288610,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,900646,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,900646,39928,Organic Kiwi,4,produce,24,fresh fruits
29041,3288610,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,3288610,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
29041,900646,44359,Organic Small Bunch Celery,4,produce,83,fresh vegetables
29041,900646,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,3288610,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
29041,3288610,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,900646,5876,Organic Lemon,4,produce,24,fresh fruits
29041,900646,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,2238337,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,2238337,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,2238337,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,2238337,5876,Organic Lemon,4,produce,24,fresh fruits
29041,2238337,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,2238337,39928,Organic Kiwi,4,produce,24,fresh fruits
29041,2238337,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,2238337,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
29041,2238337,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
29041,1370300,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
29041,1370300,24964,Organic Garlic,4,produce,83,fresh vegetables
29041,1370300,31717,Organic Cilantro,4,produce,16,fresh herbs
29041,1031314,27086,Half & Half,16,dairy eggs,53,cream
29041,1031314,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,1031314,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,1031314,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,1031314,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,1370300,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,1370300,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,1370300,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,1370300,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,1370300,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
29041,258194,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
29041,258194,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,258194,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,258194,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,258194,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
29041,258194,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
29041,258194,27086,Half & Half,16,dairy eggs,53,cream
29041,258194,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
29041,258194,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,258194,49235,Organic Half & Half,16,dairy eggs,53,cream
29041,1864757,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
29041,1864757,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,1864757,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
29041,1864757,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
29041,1864757,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,377867,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,377867,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,377867,22035,Organic Whole String Cheese,16,dairy eggs,21,packaged cheese
29041,377867,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
29041,377867,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,377867,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,377867,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,1370300,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,1977038,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,1977038,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,1977038,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,1977038,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,1977038,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,1864757,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,446326,9076,Blueberries,1,frozen,116,frozen produce
29041,1514335,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,1514335,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
29041,1514335,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,1514335,39928,Organic Kiwi,4,produce,24,fresh fruits
29041,1514335,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
29041,1514335,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,1514335,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,2238337,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,3301755,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,622644,26604,Organic Blackberries,4,produce,24,fresh fruits
29041,622644,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,622644,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,622644,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,622644,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
29041,622644,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,3301755,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,3301755,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,3301755,26209,Limes,4,produce,24,fresh fruits
29041,3301755,5876,Organic Lemon,4,produce,24,fresh fruits
29041,3301755,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,3301755,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
29041,1771478,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,622644,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,1317883,17706,Organic Whole Grain Wheat English Muffins,3,bakery,93,breakfast bakery
29041,521714,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
29041,521714,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,521714,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
29041,521714,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,521714,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
29041,521714,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
29041,1771478,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
29041,1771478,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
29041,1771478,5077,100% Whole Wheat Bread,3,bakery,112,bread
29041,1771478,21137,Organic Strawberries,4,produce,24,fresh fruits
29041,1771478,36011,Organic Fat Free Milk,16,dairy eggs,84,milk
29041,1771478,47209,Organic Hass Avocado,4,produce,24,fresh fruits
29041,1771478,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
